title,label_score
"Booming Mie Sedaap Choi, Ternyata Begini",1
"Sudah Siapkan Kain, Dorce Tak Pikirkan Duniawi",0
Ini Teuku Buka Bertema Papua,1
Kylie Jenner Blak - Masalah Hubungan Scott,1
"Barbie Kumalasari ke Bareng Boy William,",1
"Lebih dari Setengah, Moore Nekat Pose Tanpa Busana",0
"Barbie & Ginanjar Pisah, Begini Klarifikasi Tarigan",1
"Film Indonesia yang Nggak Pernah Bosan Ditonton, Judul?",1
"Sel Kanker Menyebar di dan Paru - Paru, Kronologinya",0
"Sharing Sampo - Ketombe, # Viral Medsos",1
"Review Anti - Ketombe, Alodita Banjir",0
"Panas, KPI Sebut Value Sinetron -",0
"Dilaporkan Bebby Polda Metro Jaya, Candy Merasa",0
"Kado Bieber, Jam Mewah Seharga Miliar!",1
"Bantah Minta Mewah Sebagai Syarat Tutup Mulut, Bebby: Aku",0
"18 Tahun ' KKKG ', Kajol Satu Frame Lagi Stunning!",1
Ini Shine Mantap Berbisnis Pusat,1
"KapanLagi Korea Resmi, Isinya Apa Aja?",1
Dul Jaelani Tilas ke Tempat Rahasia Estianty Ahmad Dhani,0
"Meldianti Kontes Puteri, Luna Merasa Tersaingi?",1
Barbie Klarifikasi Setelah Dihujat Gara - Pesawat 8 Jam,1
Boyband Bikin Histeris UNJ,0
"Bukan, Wujudkan Impian Rosa Ortu Rumah",0
"! Gara - di Masa Lalu, Deepika Ancam Ranveer Singh",1
Gisella Anastasia Akhirnya Alasan Cerai Gading,1
"Nikita Mirzani Bagikan 500 Sembako, : Saya",0
"Luncurkan ' ' Web Season 3, Makin Dekat",0
"Raffi Ahmad Rumah Laudya Cynthia, Diamuk dan Nomor",0
"Keluar dari Grup, Melaney Ricardo & Luna Berantem?",1
"Usia Kehamilan 6 Bulan, Syahnaz Belanja Bayi",0
"Beranjak Remaja, Mayangsari Bagikan Trik",1
Septriasa Ngaku Jadi Presenter,0
"Kumalasari Pernah Tinggal, Suami: Boro - Boro",0
"Soal Pansos, Atta Halilintar: Sekarang yang Bersuara",0
"Bareng Irwan Mussry, Estianty Naik Jet",0
Perdana Anak Celine Evangelista dan Stefan William yang Dirawat,0
Pengakuan Halilintar Soal Intim Hotel Bebby Fey,1
"Bebby Fey Mobil Mini Cooper, Atta: Ortu",0
"Jelang, Hailey Baldwin Dapat Seru dan Nakal!",1
Mantan Finalis Puteri Indonesia Papua Jadi Model di NYFW,0
"4 Tahun Pergi, Makam Olga Syahputra",1
"7 K - Pop yang Animasi Disney, J - Hope -",1
"Saksi Ngaku Adik Bebby Fey, Halilintar: Pernah",0
"Betrand ke Korea, Gayanya di Bandara Hampir Juta",1
Syifa Nominasi Resmi Wajah Tercantik Dunia,0
"' Location ' Viral, Gempi dan Gisel Akhirnya Honne",1
"Pemotretan Jessica Iskandar - Nia Ramadhani, bak Turun Langit",1
"Liburan Bareng, Cyrus Kena Omelan",0
"Akting, Suzy Hingga Eun Woo Kembali Dapat",0
Ferry Ardiansyah Kecelakaan Syuting di Rumah,0
"Kenang 17 Agustus Kecil, Elly Sugigi Jago Gigit",0
Unggah Tubuh Mungilnya ' Diunyel - Unyel ' Barack!,1
"- Dikabarkan dari MCU, Begini Penjelasan Sony",1
"Ngaku Tinggal 2 Nevada, Barbie di Diduga Palsu",0
"Meyriska Sakit Perut 5 Tahun, Ini Serangkaian Pemeriksaan yang",1
"Korban KDRT, Tiga Setia Gara Nangis Tolong Dipulangkan Indonesia",0
"Damai, Melaney Ricardo Unggah Pelukan Elza",1
"Siapa Sangka, Favorit Alodita di!",1
"Fakta KDRT Tiga Setia Gara, Lutut Hancur Diduga",0
"Google Doodle Chrisye, Lengkap dengan - Kecil",0
"Damai, Melaney Ricardo Elza Syarif Syok - Tak",0
"Deretan KPOP Idol Paling, Ingin Kamu Tonton?",1
Fashion Week 2020 Angkat Budaya Kalimantan,0
Sound On! Nikmatnya Para Nongshim Ramyun,1
Kuya Bawakan Baru Berjudul ' GARIS TANGAN ',0
"Bikin Badan Bugar, Jefri Ngaku Susah Tidur",0
Cara Zaskia Adya Mecca Atasi Putrinya,1
"Trailer ' PEREMPUAN TANAH ', Saat Basro Keluarganya",0
"GFRIEND Indonesia, Kembali Bawa Kejutan Spesial untuk Fans!",0
"Dara Warganegara, Super Model Tenar yang Icon MMAZM",0
"Ammar Zoni Jelaskan Nama Ayona dan, Akan Monumen Si",0
Nikita Mirzani Ungkap Alasan Kekasih Sama Dirinya:,1
"Berhenti saat Azan, Banjir dari Para ARMY",0
Tradisi Handayani Jelang Ulang Suami,0
"Ruben Onsu Resmi Anak, Mirzani: Betrand",0
"Nikita Mirzani Meski Kaya Tapi Boros, Sadar Diri Janda",1
"Tertarik Belajar Sejarah, Anak - Hobi Museum",0
"Ruben Onsu Disebut Punya 27 M, Sumber Penghasilannya",1
"Foto Rossa Masih SMA, Manis Rambut Pendek",1
"Sebut Dirinya Masih ' Berbentuk ' Melahirkan, Protes",0
"Trailer ' GUNDALA ', Arasatya Ungkap Satu",1
Gilang Ramadhan dan Atraksi Lainnya di Festival 2019,1
"Jokowi Hadiri Wartawan, Anak Terkenal",1
"Syahrini Dikatakan Membuncit, Ketahuan Susu di Rumahnya",0
"-, Millendaru Pernah ' Urusan ' Dengan Artis Inisial ZL",1
"Tertangkap, Ini Deretan Film Nichol!",1
"Tiga Tahun, Rooney dan Phoenix Akhirnya Bertunangan",0
"Dikabarkan Putus, Shenina Posting Bareng Jefri",1
"Dunn Pamer Rumah, Megah Lengkap dengan Kolam Renang Mewah",1
"Sinopsis Drama LIFE Episode, Mimpi Dong Wook untuk Lebih",0
"& Jefri Nichol, Halilintar: Keren Narkoba!",0
Fitri Carlina Bakal Meriahkan Cheng Ho 2019,0
Rio Dewanto Kualitas Lucinta Luna: Seperti,0
"Sinopsis Drama LIFE, Gebrakan Direktur Baru",0
Angel Blak - Blakan Mengenai Putus dengan,1
"Arumi Bachsin Jadi Model Dadakan, Mempesona",0
Jungkook BTS Kirim Food ke Lokasi Syuting Eun,0
Celine Pakai Kerudung Acara Pemberkatan 7 Bulan,1
"Main Sinetron Lagi Olivia, Zaskia Cemburu?",1
"Raffi Ahmad Sebut Nama, Kenang Masa 6 Silam",0
"Sinopsis Drama Episode, Pembunuhan Berusaha Disembunyikan",0
"Sinopsis LIFE 12, Batin untuk Ungkap",0
Gemas Nastusha Cemburu Jika Ada Deketin Chelsea Olivia,1
10 Penting Masuk JICOMFEST 2019,1
"Sinopsis Drama Episode 13, Wook Dipecat",0
"Potret Cantik Aulia, Absen Olahraga Meski Hamil",1
Harga Starter Pack ' Sobat Miskin ' Melongo,1
"Mundur YouTube, Siap Sapa di JICOMFEST 2019",0
"Adegan yang Dihapus dari Versi ' AVENGERS: ', Bikin",1
"Fakta Terkuak, Jennifer Bohong Barunya?",1
"Artis Berinisial SS Pakai Narkoba, Nichol dan Nunung",0
9 Film Indonesia Bakal Bioskop Bulan 2019,1
"Sinopsis Episode, Jo Seung Woo Dijebak",0
"Sinopsis LIFE Episode 14, Masalah Wook",0
Akhirnya Suara Soal Dugaan Setelah 5 Menikah,0
"Kabar Tri Hanurita Mantan Istri, Mewah - TNI",0
"Bercinta Ronde, Barbie Kumalasari Bakal Bilik Asmara Galih?",1
"Pakai, Ini Tanggapan Uus Soal Seleb yang",1
"5 Song Kyo W Magazine, Bak Princess Disney",1
Sosialita Wanda Pelajari Politik Sejak SD,0
"Pandji, Ernest dan Raditya Dika, Paling Bikin Ketawa?",1
"Deretan yang Dekati, Mulai Artis - Perwira",1
"Sinopsis Drama MAN Episode, Pertemuan Suho EXO Yun",0
"Liburan, Wajah Asli Hye Kyo Pembicaraan",0
"Fonataba, Papua 2018 yang Kini Jadi Presenter",0
"Unggah Foto Makan, Panen Hujatan",0
Angel Bicara Soal Jodoh: Siapa Sih Nerima Aku?,1
"Drama RICH 2, Jatuh Bangun Ha Soo",0
"Ikut Lokasi Syuting, Hal Lucu yang Dilakukan Betrand",1
Alasan yang Bikin Uus Untuk Berhenti Pakai,1
"Drama RICH 3, Kerja Keras Suho Terancam!",1
"Drama RICH MAN Episode 5, Suho Merasa",0
Sinopsis ONE Episode 899 - Duel VS Hawkin,0
Buat Laura ' Go ' Itu Ketinggalan Zaman,0
"Sinopsis Drama RICH MAN, Suho EXO",0
"Sinopsis Drama RICH, Suho EXO!",0
Momen Anwar Dibaptis di,0
"Sinopsis MAN Episode 8, Kebenaran Menyakitkan",0
Middleton & Pangeran William Bawa Naik Pesawat Murah,1
"Baru Dibaptis, Ini Pengakuan Soal Agama dalam",1
Holland Ungkap Nasib Film - Man Selanjutnya,1
Presiden Ultah ke - 36 Luna Maya,0
"Tak Ucapan Ulang Tahun dari, Maya: Kalau Ingat",0
"Drama MAN 9, Kenangan Suho EXO",0
"Sinopsis Drama RICH MAN, Suho Ha Yun Soo",0
"Blak -, Akhirnya Bongkar Perselingkuhan Raffi Ahmad Lalu",1
"Sinopsis Drama 13, Titik Balik buat Suho EXO",0
"Sinopsis MAN Episode, Awal Baru untuk Suho EXO",0
"Sinopsis Drama Episode, Perubahan Suho EXO yang Baik",0
Brie Larson Tunjukkan Kemampuan Bermusik dengan Cover,1
Nikita Mirzani Bukti Pembayaran Tampil di,0
"Drama RICH MAN 10, EXO di Ujung Tanduk!",0
"Drama RICH MAN Episode 15, Perpisahan - Yun Soo",0
Kim Soo Hyun Episode Terakhir ' Hotel Luna ',0
"Tana Mongeau Bawa Ular ke 2019, Gaya Tahun Lalu?",1
Hanny Zeng Pesan Ramah di Miss 2019,0
"Cuma, Sekarang - Bagi Jutaan Rupiah di Twitter",0
"Tinggal di Lingkungan Sineas, Tetangga Joko Tara Dimas",0
"Drama LAST EMPRESS 1, Aksi Heroik Jang Na -",0
"Orangtua Jungkook BTS, Ayahnya - Ibunya Awet Muda",1
"Drama LAST Episode 2, Sisi Shin - Rok",0
Estianty Ungkap Diam - Tengah Siapkan Pernikahan!,1
"Sinopsis Drama THE 4, Kedekatan - Rok & Na - Ra",0
"Sinopsis RICH Episode 11, Perusahaan Milik Suho",0
"Drama RICH Episode 16, Akhir Bahagia untuk Suho?",0
"Drama LAST EMPRESS Episode, Langkah Kebenaran",0
Resmi! Choi Jong Ditetapkan Sebagai Kasus Polisi,1
"Pandangi Putra, Putri Titian: Usah Deh Iago",0
"Terlalu Berlebihan, Sunan: Ini Menyangkut Nama Baik",0
Profil Serta Lengkap Seputar,0
"Lakukan Live, Brand Boys Tanggal Debut",1
"Drama Still 17 3, Se Jong",0
"Kang Ajukan Penangguhan Kontrak, di Pengadilan",0
"Moon Swiss, Reino Barack Pembuatan Jam Mewah",0
"Sinopsis Drama STILL Episode 4, Shin ke Rumah",0
"Sinopsis STILL 17 Episode, Shin Hye Sun Usai",0
"Tangis, Tsania Marwa Rindu -",0
"Penahanan Resmi, Joon Young di Penjara",0
"Drama STILL 17 6, Ketegaran Shin Hye Sun Hadapi",0
"Tantangan Welas di ' RUMPUT ', Suara dan Kehamilan",0
Film Horor? Berikut Film Bakal Tayang di Bulan April,1
"Jenita Janet Terobosan Baru ' ', 100%!",1
"Rapat YG Entertainment Selesai, Ini!",1
"Sinopsis Drama STILL Episode 7, Permintaan Sun",0
"Teaser, Serial ' THINGS ' Ungkap Tanggal Tayang Ketiga",1
Lee Dong Berhenti Menangis Karena Ini!,1
"' SPRING ', Bom Yang Rajai Tangga Dunia",0
"Potret ' ', Thriller Jenaka Bikin - degan",1
"Tora Film ' RUMPUT TETANGGA ', Bercandanya",0
"Drama STILL 17 Episode 8, Se Jong Tersenyum",0
"Terkait ke Lain, Vicky Prasetyo Anggap Anggia Chan",0
"Sinopsis Drama STILL 17 9, Shin Hye Yang Jong",0
"Dulu Peduli, Tahun Nia Dinata Nggak Golput",0
Billy Syahputra Lee Teman,1
"Sinopsis GOBLIN Episode, Kim Go Eun - Kembali Bersemi",0
"Drama Goblin 16, Cerita Cinta Gong Yoo & Go",0
"Menarik Girlband Korea,",1
"Capai Juta Subscriber, Kembali Rekor!",0
"Sinopsis Drama STILL Episode, Ketakutan Yang",0
"' RUMPUT ', Titi Kamal Senang",0
Deretan Indonesia Ngefans Idol,1
Obama Kirim Ucapan Selamat atas Pertunanagan Jennifer - Rodriguez,0
"Fokus ke Musik, Siap Kolaborasi dengan Lingua",0
"Kasus Jung Joon, Ini Ngaku Pernah Dilecehkan Pria",1
"Rusak Bukti, Jung Reset Hape Sebelum ke Polisi",0
"Sinopsis Drama STILL 17 Episode, Melawan",0
"Pasok di Anambas, Adik Wali Kota",0
Wanita dengan Tubuh Berisi Terbukti Pria,1
Kronologi Tusuk Gadis Pujaan karena Cinta Ditolak,1
Pemain Hormat ke Suporter Indonesia Usai,0
"Kualitas Udara Berbahaya, Dinas Kesehatan Siagakan",0
"Bikin Ngantuk, Mitos Fakta?",1
"Soal Pulang Kampung, Gubernur Papua Segera Temui Kepala",0
"Tabrak Rumah di Jeruk, Penghuni Terluka",0
Puisi Dian yang Tak Terduga dan Netizen,1
Manajer Persib Terpancing Insiden Pelemparan Batu,0
"Foto Habibie, Syahrini: Semoga Dipertemukan Ibu Ainun di",1
"Pisau, Ini Resahkan Pengunjung Kuta",1
Aplikasi BASABali Wiki Penghargaan Literasi,0
"KPK Jadi ASN, Minta Gaji dan Tunjangan Dikurangi",0
- P Tangsel: Kami Diri Calon yang Politik,0
"Kaleng, Siswa SD Temukan Bayi di Tempat Karaoke",0
"Vs, SUGBK Lebih Berisik oleh Tamu",0
Polisi Gugur Setelah Lubang Pompa Air Olah TKP Pencurian,0
"2 di Kepri, 56 Dipulangkan ke Kampung",0
"Minta Anggaran ke Sri Mulyani, Anggota DPR Terjebak",1
Senangnya Suporter Thailand Hadiah Jersey Indonesia,1
Pihak SD di Bekasi Video Pemukulan Siswa - temannya,1
Dinas dan Pendidikan Bantu Sekolah yang Terdampak Asap Cilincing,0
Soal PHK: Penataan Diri Perusahaan Harus,0
Mantan HAM HS Dillon,0
"Sibuk Hingga Batal, Ini Jokowi Seharian",1
Spanduk Pecel Lele hingga Jadi Cara Kritik,1
Aplikasi Google Fitur - di Pixel 4,1
5 Menarik Animasi SpongeBob Perlu Kamu!,1
Komunitas Toyota Calya dan Daihatsu Sigra,0
26 Atlet Bakal Kejuaraan Dunia Badminton 2019,0
"Jadwal Penerbangan Kertajati Normal, Terdampak Asap",0
"Chris Hemsworth Natalie, Ini: Love and Thunder",1
Anggota Pansus Pemindahan Ibu Bentukan,1
Penemuan Terbaru Punahnya Dinosaurus,1
Kesenian Pintu Sambut Tim Sukses Muhamad Ambil Formulir,0
Putra BJ: Tidak Bapak dalam Keadaan,0
Polisi Nilai Pekatnya Karhutla Riau Pusaran Angin,0
Cerita Saut Diajak Makan KPK Setelah Tulis Pengunduran Diri,1
"Angkot Ambon, 1 Penumpang Tewas Terlindas",0
Lini Persib Jadi Baru 4 Kali Menang dari 18,0
: Lomba Burung Berkicau Dekatkan DPR,0
"Jarak Pandang Hanya 150, Pontianak Total",0
"Terguling Tanjakan, Satu Tewas",0
"Duduk Kecelakaan Bus Vs Innova - Madiun, "" Human Error """,0
"Susi: Kalau Cantrang, Jangan Pikir Kaya",0
SBY Arahan Anggota Legislatif Partai Demokrat,0
"Sahkan Revisi UU MD3, Pimpinan Jadi 10",0
"Taliban: Cara Mengakhiri Pendudukan di, Jihad Negosiasi",0
"Permohonan Hakim, Zen Dipindah Rutan Polda Metro",0
"Ketua Lempar "" Punya Waktu "", Presiden Jokowi",1
Ganjar Pemadaman Gunung Merbabu Ranting dan Cangkul,0
"Ditolak, Pemuda di Bandung Tusuk Pujaan",1
"Tarik - mata Rusia, "" Kebutaan """,1
Pemprov: Trotoar di Dibangun Operator Tol Becakayu,0
"Kekerasan Seksual Terus Berjatuhan, Perempuan PKS Segera Disahkan",0
Janji Papua Paling Lambat,0
"UMKM Naik, BRI Lakukan Clustering",0
"Kekeringan, Meletakkan Wadah Depan Rumah Hari",0
"Greater, Tersembunyi Bawah Eropa",0
"U - 16 Indonesia Vs, Tamu Punya Motivasi Tinggi",0
"Gabby, Setinggi 2, 2 Selalu Ditolak Saat Melamar Kerja",1
"Ibas: Terus Kawal, Tak Dilemahkan",0
Polisi Persilahkan Tempuh Upaya soal Status Tersangka,0
"Fakta Tahun dan Dibunuh Saat Akan Ngaji, Diimingi Dijerat dengan Sarung",1
"Penderita Stroke Terbakar Rumahnya, yang Stroke Selamat Merangkak",0
"Melahirkan dan Tolak, Siswa SMP Dipenjara",0
Pemimpin Kong AS untuk Tidak Ikut Campur,0
Layanan Gocar Kini Dipesan di - Hatta,0
: Jumlah Kelas Menengah di Indonesia Jadi,0
Presiden Jokowi: di Indonesia,0
"Tol Jagorawi, Pelajaran dari Fatalnya Mobil",0
"Soal Revisi UU KPK, Senior: DPR",0
Puskesmas Tak Layani Pasien karena 3 Pindah,0
"Viral Video Pasangan, Penginapan Buleleng Disidak",1
"Siswi SD Pemerkosaan di Trauma, Hanya Berani",0
Diskriminasi hingga Pelanggaran HAM Dinilai Masalah Papua,1
MRP Kepulangan Mahasiswa Papua Maklumat yang Dikeluarkan,0
Basuki Minta Kontraktor Tingkatkan,0
Sewu Anggota Global Geopark,0
"Jelang Pemerintahan, Pamit. ..",1
"Lain, Koleksi Banyak Mobil Klasik",0
"Pengaturan Skor, Petenis Brasil Hukuman Seumur",0
",. 000 Orang Main Petak Umpet IKEA",1
Kemenhub Ajak Kaum Cek,0
Bekraf dan Gojek Adakan Pelatihan Digital Naik,0
6 Aulia Hadapi Netizen,1
Polisi Bapak Bayi yang Ditemukan di Dalam di,0
Great Produk Asuransi dengan 1 Kali Pembayaran,0
"Diselimuti Kabut Asap, 7 Bandara "" Delay """,0
Sejarah Bentoel Bukan Cagar Budaya dan Kategori,0
"Pertarungan 1, 8 Meter Meter, Siapa yang Menang?",1
"Hiu Paus 6 Terdampar Pantai, Sempat Mati",0
"Honda Produksi dalam 5, 5 Detik",0
Ketua DPRD Jayapura agar Jokowi Berkantor Papua,0
"Anggap Novum Setya Novanto Layak, Hakim Tolak",0
"Tahun, Populasi Toyota Calya Mendekati. 000",0
DPRD Jabar Sebut Uu Ruzhanul Hanya Ban Kamil,0
"Indonesia, Garuda Akan Tampil - habisan",0
Ini Langkah Imigrasi Setelah Terima Surat Pencegahan Pencabutan Paspor,1
"Kecelakaan Mira Innova di Nganjuk -, Sempat Ambil Video hingga Tewas",1
Ini Hasrat Pecatur Andalan Indonesia di,1
"Disebut DPRD Hanya Ban Kamil, Kata Uu Ruzhanul",1
"Xiaomi Charge Turbo, Isi 30 Menit",0
Permata Layanan Syariah lewat Platform,0
"Mahasiswa, Kini Aki Soak Bisa Dideteksi Dini",0
Bercandaan Parpol Pendukung UU KPK,0
"Terkait, Emil Usul dengan Penduduk",0
"Posesif, Nicky Tirta Dilarang Dekat dengan Wanita",1
1. 500 Kilometer Ditargetkan Jabatan Jokowi,0
Sebut Kualitas Tak Terjadi Dalam 1 2 Hari,0
"Target Investasi Pertanian Naik, Izin",0
Sriwijaya Air Dicopot?,1
"Sambut Kehadiran, Siap Tarung dengan Gran Max",0
Jokowi: Presiden Dibangun di Mulai Depan,0
"Tanggapi Novanto, Singgung Sumpah di Pengadilan",0
"Viral SIM yang Sudah, Polisi Sebut",1
DPR: Teken Kontrak Politik Bermaterai untuk,0
Ini Cara Para Seniman KPK,1
Melihat Revitalisasi Trotoar Dulu Jadi Pedagang Nasi Kapau,0
"Vs Thailand, Tim Perang Perbaiki Agresivitas",0
"Dukung KPK, Guru IPB Minta Berpikir",0
Dhani dan Kabar Santuni Korban Kecelakaan Dul,0
Dituding Menakut - nakuti iPhone Celah Keamanan,0
Bocoran Daihatsu Facelift,1
"Penuhi U -, Persib Alfeandra Dewangga",0
Ingatkan Anggota Dewan Terpilih Tak Langgar Aturan,0
Lambaian Markle di Keramaian Final US. ..,1
"Kami Mencari Tahu Cosplayer Karakter, ...",1
Tilang Elektronik di Jalur 1 Oktober,0
"Seorang Perempuan Menyerahkan Diri ke Polisi, Mayat Bayi",0
"Kekeringan Bulan, Puluhan Dusun Ini Bolak - balik dari Sumur",0
"- serbi 2019, Ngamen hingga Kemping",0
"Lanjutkan Penguatan, Kurs Rupiah Hari di",1
Sisi Buruk Bag Pengganti,1
"Mulai, Tiket KA Railink Bisa Traveloka",0
"Tak Ada Hujan, ke Depan Bakal Diselimuti",0
"Kedua, Bertambah 1 Pelanggar di TL Tomang",0
Ini Terakhir Istri yang Diri Setelah Cekcok Foto Pelukan,1
Hujan Bulan September,0
Siswa Buat Surat Diri Sakit Dipastikan Ikut Ujian Paket,0
"Canggih, Pendeteksi Asap Rokok ITT Purwokerto",0
", Lakukan Slipstream di",0
Alasan Museum Sejarah di Malang,1
"DKI Lelang ERP, Anggaran Rp 40, 9 APBD",0
Veronica Koman Berada Australia,0
Pernyataan Bermeterai untuk Capim KPK Tak,0
"Mobil Dinas Dicuri di Gedung, Ridwan Duga Dalam",0
"TNI Siapkan Hercules, Balik Papua ke Tempatnya Belajar",0
"Ali - Lukman Pimpin, Birokrasi Jadi Masalah",0
Warga Jayapura Kompensasi Pemblokiran Layanan Kominfo,0
"Berakhir, Pengendara Motor Tabrak Anak Trotoar Dipulangkan",0
Saat Luhut. ..,1
"Kantin Kansas, Makan Calon Jaksa hingga Pengacara",0
", di Akun Privat Instagram Diintip lewat",0
Kemnaker Tingkatkan dan Kapasitas Para Trainer,0
"Jenguk BJ Habibie, : Kondisi Cukup, Belum",0
Para Akademisi di UU KPK,0
Sopir Rasakan Jalanan Lebih Saat Perluasan Ganjil,0
"Zaman, Makanan Favorit di Unhas Juga Menyesuaikan Milenial",0
"Kasus, 3 ASN Pemprov Dipanggil",0
"Rusak Mobil Kebakaran, Makassar Ditahan",0
"Imbas Genap, Raya Macet",0
"Video di Sumedang, Polisi Buru Penyebarnya",0
"Didampingi, Jokowi Bertemu Tokoh Papua Istana",0
Tips Berniat VW Kodok,1
"Daihatsu Model, Cuma Diskon Rp 5 Juta",0
Pelatih FC Comvalius Kembali di Putaran Liga 1,0
Polisi Pastikan Tidak Ada Kendaraan di Jalan,0
Kebakaran Papua Hanguskan Rumah dan Satu Ruko,0
"Indonesia Vs, Siap Tampil meski Banyak",0
"Zaenal Tewas Berkelahi dengan Polisi, Minta Fakultas Hukum",0
"Jual Jabatan, Panggil 5 Pemkab Kudus",0
Polres Ngawi Selidiki Bugil yang di,0
Imigrasi Sudah Terima Surat Pencegahan Pencabutan Paspor,0
Capim KPK Tersandera oleh Surat III,0
Batal Buka Anggota Legislatif demi Jenguk Habibie,0
"Karyawan ke Jalan Lakukan Protes, Alasannya?",1
"Lewat, Cara Beda Nikmati Koleksi dan Keramik",1
Saluran KUR Kepada 15 Nasabah Mekaar Kelas,0
"Prediksi Pemain Indonesia Vs Thailand, McMenemy - mata",0
Pergub Kawasan Non - Komersial Kota Negara Penentuan,0
"Tak Perlu, Protein Tiram Putih Tinggi",0
Pengembang Database Open PostgreSQL - di Bali,0
Pemain Persebaya Tampil Lawan Kalteng Putra,0
BI: Penjualan Eceran Juli 2019,0
Taksi Online Dapat Ganjil Genap,0
Bagaimana Pilihan Gelas Pengaruhi Kopi?,1
Bahaya Udara Dalam Ruangan,1
Gantikan Amevor Persela Lamongan,0
"Fakta Pulang Kampung, Gubernur hingga Capai Orang",0
"Sri Mulyani Rekam Medis 267 RI, Kenapa?",1
Fakta Pertama Penerapan Sistem Ganjil Jakarta Barat,1
Bayar 5. 000 untuk Masuk ke Museum di Jakarta,1
""" Buying "", Alasan Resmi Perempuan",0
"Vs Thailand, : Suporter Juga Kawal",0
"Pria Tewas usai Serang Polisi, Bentuk Tim Investigasi",0
Bupati Mamberamo Tengah Papua Saat Puluhan Pulang,1
Ketika Susi Minta dan Sedikit Tengil. ..,1
Rilis Video Indonesia Vs Thailand,0
Jamilah Berhasil Pukau,0
Duo Sepatu Derby Hender Scheme x Martens,0
Bedanya Teknologi e - Power Nissan,1
Apa Penarikan dan Pencabutan Paspor? Ini,1
Berkendara Sepeda Alami Diskriminasi di,0
PB PMS Khawatir Pembinaan Jateng Jika Berhenti,0
Jaelani: Tolong. .. Maafkan. ..,1
"Kerjanya Cuma Menembaki Kapal, Kata Menteri",1
Fakta Truk Tanah Jadi Tersangka Tabrakan Beruntun,1
"Kecelakaan Bus Mira, Penumpang Tewas dan Luka Berat",0
"1. 904 Hari Perluasan Genap, Paling di Barat",0
"Mochtar Berhasil Berat 50 Kg Setahun, Apa?",1
Polisi Buru Aktivis KNPB yang Benny Wenda,0
"Wiranto: Papua dan Papua Bagian, Tak Diganggu",0
Aulia Sempat ke Tangerang Sebelum Jenazah dan di Sukabumi,0
Fraksi Usul Keputusan Seluruh Pimpinan,0
"Polisi Tepergok Tanpa dengan Istri, Sanksi yang Menanti",1
Polisi Dikeroyok 4 Pemuda - Uang,0
"Dukung Bisnis Online, Indonesia Sameday",0
"Diarak Orang Jepang, Mikoshi?",1
Elza Syarief Stres Berselisih dengan Mirzani,0
Nissan Siapkan Note - Power Tahun,0
"Hari di Indonesia, Bagaimana Bisa?",1
Bedah Pemasok Komponen Esemka,0
Cerita Jatuh Bangun Pemilik Warung dan Barokah Unhas hingga,1
"Perang Gubernur, Ini Jawaban Menteri",1
"Cerita Berebut Air, Antri dari hingga Hampir Pukul",0
"Kabut Kebakaran Hutan, ke Malaysia hingga Siswa Dipulangkan",0
"Viral, Seorang Jurus Silat Kena Razia",1
"Hari Ganjil, Jumlah Pelanggar Jalan RS Fatmawati Turun",0
Armand Terharu Putrinya yang Tampil di Voice,0
Gokar Firhand Optimistis Menuju,0
"Fakta Kabut dan Kalimantan, Penerbangan hingga Warga Sesak",1
Rini Tunjuk Plt Dirut dan PTPN III,0
"Kanker, Irawan Jalani Radiasi di Pekan Ini",0
Ingat Lagi Jika Terobos Jalur TransJakarta,0
Lelang Jakarta International Diprotes,0
"Irlandia Vs Jerman, Der Panzer Taklukkan",0
Jalur TransJakarta Kamera E - TLE,0
"Kecap Nasi, Andalan Warung Dian dan Unhas yang Bikin Kangen",0
"Indonesia Vs Thailand, Lawan seperti Malaysia",0
"Zylvechia, Nama Franda Tak Ditiru Orang Lain",0
"Vs, Ryan Babel Cetak 2 Gol, Oranje",0
"Total, Rusuh di Papua 87 Orang",0
"Kisah Pasien Ditandu Menuju, Disebut "" Desa "" Selamatkan Melahirkan",1
Kendaraan yang Melintas di Jalur TransJakarta,0
Hari Sidang Perdana Kasus Kepemilikan Senpi Kivlan,0
Dangdutan Berujung Pengeroyokan Kakak Adik Tewas,0
"Cukai Tahun Naik, Ini Pertimbangan",1
"Hasil Kualifikasi Euro 2020, De, Belgia Telak",0
"Ingin, Bobby Duncan Tolak Tawaran Man",0
"Viral, Penumpang Berdiri Jam di Bisa Tidur",1
Manfaat Tubuh yang Tak Bisa Diremehkan,1
"Jadwal Dunia 2022, Vs Thailand Ini",0
"Perkara Hoaks Kasus Pencabulan Pimpinan, Polisi Buru 1 DPO dan 4",0
"Fakta Istri Timur dan Diduga Pukul Guru, Anak Lebam",0
"Sistem Ganjil Genap, Pendapatan Pelat Nomor 50 Persen",0
"10 "" Dikunci "" Surat Bermeterai Ini. ..",1
"Berjemur Tak Masalah, Sinar Ultraviolet",0
"Video Wanita Naik Samarinda, Ini Kronologi Kejadiannya",1
"Cerita Petugas Medis, Awalnya Kaget hingga",0
: Perundingan Damai Taliban Mati,0
"Kualifikasi Euro Malam Ini, 3 Tim Unggulan",0
"Disrupsi Terjadi, SDM Informasi Berkualitas",0
Polemik Djarum vs KPAI yang. ..,1
Menitikkan Air. ..,1
KPK Akan Tanggapi Permohonan PK Setya,0
"Ditilang karena Ganjil Genap, Cara Tilang",1
